-0.36554449796676636	0.5438789129257202	2.0220797061920166	-0.6085599660873413	-0.5233159065246582	-0.15129101276397705	-0.9434438347816467	1.5518972873687744	-0.6151220202445984	1.2999018430709839	-0.6171927452087402	-0.393778532743454	-1.4870991706848145	-0.5388782024383545	1.6003636121749878	0.9158037304878235	-0.02087141014635563	-0.36982491612434387	1.5234509706497192	1.896408200263977
1.0511513948440552	1.3410416841506958	1.8600283861160278	-0.4022046625614166	-1.6037813425064087	-0.5963039994239807	0.36691197752952576	-1.5211435556411743	0.5478050112724304	-0.5766527056694031	0.13363656401634216	-1.9415088891983032	0.7489824295043945	-0.36902013421058655	-0.6082414984703064	2.3259363174438477	-0.5405371785163879	0.18880832195281982	1.1635679006576538	-0.01432238519191742
-1.5586665868759155	0.2203977108001709	-0.11553829163312912	1.3633395433425903	-1.0686392784118652	-0.4342196583747864	-1.0352030992507935	0.6340969204902649	-1.7526942491531372	-0.03501303121447563	1.0285793542861938	1.4440271854400635	-0.3190910816192627	0.4011896550655365	-0.29172083735466003	-1.1829029321670532	-2.3895745277404785	-0.6930121183395386	0.8577505350112915	-0.07067803293466568
-0.052198778837919235	-0.9903866052627563	1.7241648435592651	-1.218616247177124	0.041092030704021454	-0.10332746803760529	-1.1880922317504883	0.030834155157208443	-0.3860042691230774	0.4621661603450775	0.5954129695892334	-0.3290691375732422	-0.4398336112499237	1.0300779342651367	-2.680675983428955	-0.1956692337989807	2.170126438140869	-0.31870174407958984	1.4350600242614746	-0.17995984852313995
0.34725528955459595	-0.3786746859550476	-0.37170907855033875	-0.42942875623703003	-0.19837456941604614	1.003682255744934	0.5338454842567444	-1.7117117643356323	-1.669866919517517	-0.6738949418067932	0.17452497780323029	0.9419721961021423	1.7016524076461792	-0.1769140511751175	1.1465102434158325	0.4695545434951782	1.0581938028335571	0.49058806896209717	0.08842621743679047	-0.8181626796722412
-0.3793727159500122	1.1370400190353394	0.985706627368927	0.283864825963974	-0.6390997767448425	0.1311073899269104	-0.37874239683151245	0.9409686326980591	0.3699365258216858	1.3803644180297852	0.28715139627456665	-2.2142019271850586	0.6055033206939697	1.4836516380310059	1.300152063369751	0.5399522185325623	-0.015096773393452168	-0.5438976287841797	0.2587953209877014	1.8154170513153076
0.3474516272544861	-0.4901067614555359	-1.2543829679489136	-0.3597148656845093	0.8928000926971436	-0.5279870629310608	-0.3205455541610718	-1.1438019275665283	-0.5042712688446045	-1.7632293701171875	-0.32873013615608215	-0.39308637380599976	-0.1025320440530777	-0.38806793093681335	-1.2901325225830078	-1.1826982498168945	1.4239295721054077	-0.4285883903503418	0.33203011751174927	0.12040682882070541
0.5797567367553711	0.5247728824615479	-0.037564266473054886	-0.44583380222320557	-0.2560926079750061	1.8997001647949219	-2.194328546524048	0.703842282295227	-1.6202278137207031	0.9114964008331299	-0.7891719937324524	2.112034559249878	-0.09810816496610641	1.1448619365692139	0.5939255952835083	2.4064459800720215	-1.9448474645614624	0.5762691497802734	-0.2760527729988098	0.5401690006256104
0.12116506695747375	0.5303375124931335	-0.4740219712257385	-1.1032410860061646	-2.9338464736938477	0.7146811485290527	-1.5442674160003662	1.5998245477676392	1.3119897842407227	0.2770575284957886	-2.013343095779419	-1.063309907913208	1.179310917854309	1.240346908569336	-0.5378684401512146	1.1017711162567139	1.4610546827316284	-0.8717782497406006	1.811340570449829	-1.5095845460891724
-1.493862509727478	-0.6179007291793823	1.3598980903625488	3.330470085144043	-0.1288565993309021	-1.0006130933761597	0.5519965291023254	0.08042889833450317	-0.46125364303588867	-0.31141334772109985	1.0503345727920532	0.8482638597488403	0.5780383348464966	-0.9379248023033142	0.1862773895263672	0.2980518043041229	1.013570785522461	0.8161598443984985	-0.29546239972114563	0.7747645974159241
-1.2184685468673706	-1.2184282541275024	0.1858024001121521	0.951408863067627	-0.0231010764837265	-0.5230612754821777	-0.6357865929603577	0.21577925980091095	0.7610686421394348	-1.6032867431640625	0.42164698243141174	0.6294117569923401	-0.5718550682067871	-1.2715117931365967	-0.47575369477272034	-0.7510006427764893	1.6636747121810913	-0.11073621362447739	-1.1987165212631226	0.5679962038993835
-0.6186039447784424	0.38263940811157227	-1.729668378829956	1.82903254032135	-0.3787366449832916	-1.3845306634902954	0.6714198589324951	-0.24717749655246735	0.397444486618042	-0.13292935490608215	0.7125628590583801	1.0816481113433838	1.0090099573135376	1.1607835292816162	1.2860448360443115	-0.6303292512893677	-1.367508053779602	0.8950225114822388	-0.4189084768295288	-0.863641619682312
0.5988439917564392	-1.205840826034546	0.227422833442688	0.6576071977615356	0.06371208280324936	0.707912027835846	1.19217848777771	-0.5108190774917603	-1.3789163827896118	0.007128184661269188	-0.15778103470802307	1.6248910427093506	-1.2152372598648071	1.1879980564117432	-0.22886265814304352	0.8064467906951904	1.0232807397842407	-0.11017393320798874	2.42698073387146	0.9627075791358948
-2.0332086086273193	-0.1895984560251236	-0.9947751760482788	0.5400709509849548	-0.1438608169555664	1.253656029701233	1.365277886390686	-0.40582460165023804	-0.3152111768722534	0.1497829556465149	0.9326345324516296	-0.1952807903289795	2.5531375408172607	-1.1392927169799805	0.00686663156375289	-0.4372161030769348	-1.3148186206817627	0.34297388792037964	-0.044770289212465286	-0.3499429225921631
0.27174729108810425	-1.3061658143997192	0.1042080968618393	-1.5367802381515503	0.6706178188323975	1.399253010749817	-0.3014611005783081	-1.0236643552780151	1.1472622156143188	1.1537740230560303	0.3241400420665741	1.392135500907898	-0.15421995520591736	0.7497217059135437	-1.1733922958374023	-0.2905220091342926	1.6767518520355225	1.1529512405395508	-2.3420422077178955	-1.4116181135177612
-2.014163017272949	-0.16858315467834473	0.7916044592857361	1.983454704284668	0.898180365562439	0.7612426280975342	1.2453229427337646	1.5704153776168823	0.8018830418586731	-1.110439419746399	-0.01740492321550846	0.01224425621330738	0.8777283430099487	0.7105578780174255	0.5578673481941223	-0.6830676198005676	-0.29679691791534424	1.85923433303833	0.5605884194374084	-0.15386588871479034
1.7149237394332886	0.4454171657562256	-0.3018903434276581	-1.7948176860809326	0.18052241206169128	0.8014169335365295	0.5810144543647766	-0.5036039352416992	0.08186769485473633	0.03686683252453804	-1.445500373840332	-0.12139315158128738	0.8594294190406799	-2.8385889530181885	-1.0809354782104492	1.5848040580749512	1.066193699836731	-0.3620445728302002	1.5127266645431519	-0.9330190420150757
-1.5266371965408325	0.6936885118484497	-0.35957643389701843	1.234129548072815	-0.766748309135437	0.050215944647789	-0.31478801369667053	1.5224705934524536	-1.2210450172424316	0.3878459632396698	-1.7258237600326538	-0.4424080550670624	1.3198745250701904	-0.34087666869163513	-0.41992902755737305	-0.057347461581230164	0.6132086515426636	0.7901358604431152	0.8278737664222717	-0.7163385152816772
0.5284180641174316	0.6252053380012512	-0.521163821220398	0.7216912508010864	-0.4099419116973877	0.8095104694366455	-0.0682462826371193	-1.4770289659500122	0.35394155979156494	0.03214379400014877	1.040484070777893	0.7053604125976562	0.5178852677345276	-0.8401265740394592	-0.07016441226005554	1.0563350915908813	-0.16150841116905212	0.14236892759799957	1.094700813293457	-1.0545539855957031
-1.58390474319458	-0.28255730867385864	1.326777696609497	1.547790288925171	0.8678513765335083	-0.581429660320282	-0.9687293171882629	-0.21825569868087769	0.5358645915985107	1.7018852233886719	1.27565598487854	0.9009913206100464	0.3762224614620209	-0.03363841772079468	1.8285424709320068	0.20083758234977722	0.1752379834651947	0.15285076200962067	-1.438302993774414	1.615776538848877
-1.2645149230957031	-0.9772889018058777	-0.04267820343375206	1.3839988708496094	1.1828858852386475	0.5154590010643005	-0.05209408327937126	0.34218165278434753	-1.4975385665893555	-1.7120424509048462	1.1222937107086182	0.5918512940406799	0.22108685970306396	1.8494008779525757	-0.8391122221946716	1.5619107484817505	-0.007369327358901501	1.7124032974243164	0.3119587302207947	-0.9770269393920898
0.4164736270904541	1.282419204711914	-1.3387773036956787	-0.3746817409992218	0.3723321557044983	-0.17693473398685455	0.3546064496040344	0.262047678232193	0.22855918109416962	0.21147555112838745	1.0631004571914673	1.3809810876846313	-0.42532849311828613	0.0650942251086235	0.34325483441352844	-0.21485145390033722	1.6203010082244873	-0.8435847759246826	-1.6524631977081299	1.1510955095291138
-0.241291806101799	0.24775409698486328	-0.5014423131942749	-0.1992657333612442	1.8793249130249023	-0.11191226541996002	0.057491108775138855	-0.4405730366706848	1.4929394721984863	-1.222343921661377	0.8514842987060547	-0.18330979347229004	0.21433588862419128	0.27352625131607056	1.8387484550476074	0.44225889444351196	0.7287452220916748	2.3451766967773438	-1.323734998703003	0.26312437653541565
1.1581919193267822	2.0063014030456543	0.0002891006588470191	1.316159725189209	0.3707982301712036	-0.3214276432991028	0.8422698378562927	1.729171633720398	0.8872631788253784	0.0438980795443058	-0.4818822145462036	-1.9339885711669922	0.4555834233760834	-0.09418866038322449	2.516172409057617	0.8128932118415833	-0.24105647206306458	-0.6135059595108032	-0.4843803346157074	-0.7685011625289917
-0.3719710111618042	-0.3383607566356659	0.7406653165817261	-0.37318938970565796	0.03221080079674721	-0.44516053795814514	-1.665246605873108	0.3593166172504425	1.3684993982315063	-0.9116435647010803	-1.5998278856277466	0.6841356754302979	-0.22369933128356934	-1.8614680767059326	0.00366961513645947	-1.6360286474227905	-1.0566195249557495	0.1825404316186905	1.1714143753051758	0.5346019268035889
-0.2976644039154053	0.6282387375831604	-0.27302348613739014	-1.2924532890319824	1.8465992212295532	-1.1743159294128418	-0.835547924041748	-0.4203096330165863	0.198343887925148	0.277305543422699	-0.41968968510627747	1.26549232006073	0.013945015147328377	1.2183525562286377	1.358591914176941	0.20403653383255005	0.11495405435562134	0.2203187197446823	-1.094857096672058	1.161755084991455
-0.12042266130447388	1.3728047609329224	-0.9861915111541748	-0.245962455868721	1.089605689048767	-0.33102789521217346	-0.9664021134376526	0.11031249165534973	1.4150292873382568	0.27852845191955566	2.031245708465576	-0.470988392829895	-2.3238282203674316	0.5387909412384033	-0.8541639447212219	1.016930341720581	-0.6581717729568481	-0.6512132883071899	0.6922381520271301	0.6630465388298035
1.3217054605484009	-0.5145351886749268	1.180567741394043	-1.4839740991592407	-0.45643943548202515	-2.6031775632873178e-05	0.3386381268501282	0.7834336757659912	0.40804487466812134	0.3400154411792755	1.0191580057144165	-1.3864439725875854	-1.409245491027832	-0.2872162461280823	1.2065577507019043	0.3488050699234009	0.33387491106987	0.26795774698257446	-1.8383811712265015	2.0348243713378906
0.9773518443107605	-0.03837241604924202	0.12907391786575317	-0.5095396041870117	1.9132061004638672	-0.8975839614868164	-0.059602607041597366	0.8205966353416443	-0.6125858426094055	-0.42983531951904297	2.0220723152160645	-0.987011730670929	-0.4129045605659485	-0.18264199793338776	-0.5199536085128784	-0.1257745921611786	-0.05190064013004303	-0.47389140725135803	-1.9899394512176514	1.7557237148284912
1.0713293552398682	0.3197588324546814	0.005679914262145758	1.1709480285644531	0.007703641429543495	-0.10062576830387115	0.5380175113677979	-2.259568214416504	-0.519990861415863	0.37508541345596313	0.3106039762496948	-0.8716632723808289	0.5829963684082031	-0.4748811721801758	-1.4994258880615234	-0.905343770980835	1.36811101436615	-1.20571768283844	-1.2409825325012207	0.5197860598564148
-1.0732132196426392	-1.3994488716125488	1.3213210105895996	-1.3508788347244263	-2.3184492588043213	-1.588558316230774	2.3543334007263184	-3.316175937652588	-0.7898917198181152	-1.3156647682189941	-1.6992441415786743	1.4590764045715332	3.218960762023926	1.818274974822998	-0.8852053284645081	-0.04882318899035454	2.6638567447662354	-2.055011034011841	-0.3908349275588989	0.5626354813575745
0.40799665451049805	-0.4543338119983673	-0.338657021522522	1.9389373064041138	-1.7953546047210693	-1.1931753158569336	-1.4475399255752563	-0.502356231212616	-1.187371850013733	-0.8326760530471802	-0.16600432991981506	-0.7602348923683167	-0.2047390192747116	-0.976786732673645	-0.3941888213157654	-1.8348451852798462	-1.3136651515960693	-0.08241922408342361	0.7704899311065674	0.30665212869644165
0.532646656036377	0.23628564178943634	-0.13060028851032257	1.223645567893982	-0.18072696030139923	-0.385934978723526	1.011458158493042	-0.12334340810775757	0.9398285746574402	-0.03393211215734482	-0.9736292362213135	0.04950667917728424	-0.2515917718410492	-0.5920737385749817	-1.5296169519424438	1.1406978368759155	0.6924271583557129	-0.9053114652633667	0.3880060911178589	-0.8964638113975525
-0.15176832675933838	0.167032852768898	-0.4452197253704071	-0.6714100241661072	-0.4582544267177582	-0.5144950747489929	-0.7917038202285767	0.6447238922119141	-0.40359532833099365	0.04489951208233833	-0.23656336963176727	-1.1045666933059692	-2.272463321685791	0.6244743466377258	1.0301822423934937	-0.44871288537979126	0.7103760838508606	0.7556988000869751	-0.836418092250824	0.2218865603208542
0.0800664946436882	1.0743744373321533	1.2484376430511475	0.4889931082725525	-0.9484227895736694	-0.1684270203113556	0.21567115187644958	0.1207086592912674	0.00455572921782732	0.7974635362625122	-1.2608689069747925	1.0099772214889526	-0.5891786813735962	-1.9524452686309814	-0.3604360520839691	-1.082268238067627	-1.102602243423462	-0.16068992018699646	1.1862080097198486	2.033646821975708
-0.09621493518352509	0.8807024955749512	-0.297337144613266	0.14833860099315643	0.29050061106681824	-0.9330182075500488	0.7132571935653687	1.3285521268844604	1.0625450611114502	-1.1658823490142822	-1.2286375761032104	-0.4640499949455261	-0.8306355476379395	0.8335111737251282	-0.7009477615356445	0.42986860871315	0.9482734799385071	1.2482044696807861	-0.506702721118927	-1.833821177482605
-1.371294617652893	-0.574985146522522	0.08782173693180084	-0.827619731426239	0.1943570375442505	-0.466606467962265	0.015473876148462296	0.7619073987007141	0.38380956649780273	1.990012288093567	0.38764914870262146	2.106722831726074	-0.8684329390525818	0.28676241636276245	0.28718438744544983	-0.4501558542251587	-1.8117014169692993	1.4544029235839844	1.4715687036514282	-1.55128812789917
-0.45173871517181396	-0.008278252556920052	0.44606298208236694	-0.42766550183296204	-0.7883400321006775	0.07060728967189789	-1.381944179534912	0.815714955329895	-0.2766687273979187	-0.11451013386249542	1.542757511138916	0.4071316421031952	-0.3083933889865875	-0.4039405286312103	0.7099756002426147	-0.0035713661927729845	-0.43034201860427856	1.178465723991394	0.684201180934906	0.20724107325077057
-1.2083580493927002	1.3819327354431152	-0.6357638239860535	0.6626524925231934	0.3107151389122009	-0.69169682264328	0.5486804842948914	-0.21246260404586792	0.5963737368583679	-0.04084350913763046	1.877149224281311	0.2248062938451767	0.7857824563980103	0.2974502742290497	-0.8272669315338135	1.034629464149475	0.47785210609436035	-0.07817867398262024	0.4440627694129944	0.006100574042648077
0.3890696167945862	0.8301923871040344	0.9466449022293091	-1.0060865879058838	1.9097203016281128	-0.9467427134513855	0.5514330267906189	-0.6495088338851929	0.48335787653923035	0.5715081095695496	2.119297504425049	-0.1313459277153015	1.4004570245742798	0.6087521910667419	-0.0323374941945076	0.20566204190254211	-0.9426482915878296	-1.6351499557495117	0.963017463684082	1.577358365058899
-0.44315671920776367	-0.8960851430892944	-0.730414867401123	-0.6952043771743774	0.8514873385429382	-1.4556694030761719	0.3096548914909363	-0.6813306212425232	0.39436572790145874	-1.302935242652893	0.3741680085659027	0.10116460919380188	1.4607133865356445	-0.1718277484178543	0.33290427923202515	-1.9567315578460693	-1.467042088508606	0.3235282599925995	0.7163845300674438	0.5498020648956299
0.5783079862594604	-0.8536109924316406	-0.8684259653091431	-0.5752490162849426	-0.07730985432863235	-0.16189046204090118	0.7205851078033447	0.8150069117546082	-0.05295473709702492	0.28021302819252014	0.9819072484970093	-1.9788137674331665	-1.1337239742279053	0.5382564663887024	-0.6657155752182007	-1.1227636337280273	-0.5525404214859009	0.1168452724814415	0.33790066838264465	-0.8595520853996277
-1.0155494213104248	2.4853498935699463	0.08444682508707047	0.08185967803001404	0.17051661014556885	-0.041839126497507095	-0.5196028351783752	1.1684050559997559	-0.31533968448638916	1.1330864429473877	0.8379359245300293	1.436042308807373	-0.32116639614105225	-0.3747117519378662	-0.8678037524223328	-1.3219656944274902	-1.00955069065094	-1.0244178771972656	0.7001737356185913	0.6313216686248779
1.7403695583343506	-0.670069694519043	-0.9818320870399475	-0.19971349835395813	0.19749149680137634	-0.5190728902816772	0.012811163440346718	0.5105724334716797	0.335609495639801	0.5738574266433716	-0.5541788935661316	-1.4637309312820435	-1.012371301651001	-0.6413879990577698	-0.7685011625289917	-0.7013496160507202	-0.7692376971244812	-0.5658285021781921	1.1288986206054688	0.200232595205307
-1.2655425071716309	-0.5031748414039612	-0.3327036201953888	0.4507544934749603	0.18759050965309143	-0.4131222665309906	0.6722193360328674	1.310326099395752	-1.4203994274139404	0.1603807806968689	0.680976152420044	-0.1640375256538391	0.8810499906539917	0.24145904183387756	-0.6777085065841675	0.5376137495040894	-0.7811970710754395	0.9258041381835938	0.9961596727371216	0.48644179105758667
-0.4268490672111511	0.31926465034484863	0.09970209747552872	0.5015137791633606	-0.12092623114585876	-1.1920204162597656	0.5756393671035767	-0.05195899307727814	0.03076336532831192	-0.15206333994865417	-1.1002672910690308	-0.7119290232658386	0.0615609847009182	-1.785133719444275	2.420797348022461	0.6456445455551147	-0.5945786833763123	0.14039583504199982	-0.563518226146698	1.1088734865188599
-0.41464561223983765	-0.23668701946735382	1.517012596130371	-3.2920327186584473	-1.7381600141525269	-3.6773061752319336	1.0607134103775024	0.4211845397949219	-0.6458350419998169	0.7924013733863831	2.112213373184204	0.34471747279167175	-0.5738012194633484	-0.593776285648346	-0.6630238890647888	-0.28408607840538025	-2.159003734588623	-1.7750763893127441	1.1768845319747925	0.39302635192871094
1.450927734375	0.5510545372962952	0.2184971421957016	2.5127980709075928	0.3967237174510956	1.5914028882980347	-0.2498810887336731	0.6086674928665161	1.2295359373092651	1.1697694063186646	-0.33804553747177124	-1.8418383598327637	2.22523832321167	-0.7270417213439941	-1.0183885097503662	-1.6876734495162964	1.7105344533920288	1.4207580089569092	-0.4847916066646576	-0.18525102734565735
0.8384397625923157	0.7157125473022461	-1.7493021488189697	0.22231584787368774	2.539745330810547	0.7683612108230591	0.364170640707016	0.6699133515357971	1.7227133512496948	0.36605527997016907	-2.2086069583892822	-0.05180436745285988	0.25468534231185913	1.3092308044433594	-1.0200822353363037	0.8033762574195862	-1.5688254833221436	0.7385094165802002	0.04132095351815224	-0.05704957991838455
-0.1045827716588974	0.6434489488601685	1.4814687967300415	-0.6899027824401855	0.6055384278297424	-1.9322752952575684	-1.160054326057434	1.3275837898254395	-0.10531938076019287	0.7868179678916931	0.4264416992664337	0.11749222874641418	-0.63934725522995	-0.0333736427128315	0.023044897243380547	-1.9690622091293335	-1.364735722541809	-1.5037592649459839	1.6028876304626465	0.27527540922164917
-0.49288409948349	-0.5160121917724609	-1.873443841934204	0.7996929883956909	-0.22808262705802917	-3.0401041507720947	0.7937530875205994	1.620211124420166	-1.3952449560165405	-2.5975770950317383	0.4472777247428894	1.4576416015625	1.5361814498901367	0.03150373324751854	-1.7593616247177124	-0.3540859818458557	2.3207406997680664	-0.006678347941488028	0.5549726486206055	-0.3506045341491699
-1.3797153234481812	0.7070073485374451	0.5028378963470459	-0.12364862114191055	0.37876299023628235	0.16356995701789856	-0.8555525541305542	0.5181679129600525	-0.621077299118042	-0.9891788363456726	0.013201424852013588	0.3441042900085449	0.2813020348548889	0.41173499822616577	0.8036177754402161	-1.3154348134994507	-1.1357672214508057	1.7506532669067383	0.6636066436767578	-0.01671106368303299
-1.2010648250579834	-0.649451732635498	0.9793381690979004	-0.14664658904075623	1.3312923908233643	-1.7883656024932861	-0.5833920836448669	-0.8595268726348877	-1.079735279083252	-1.060034155845642	-0.08985789120197296	-0.2287781983613968	-0.5402176380157471	-1.7758383750915527	0.16908814013004303	-1.815926194190979	-0.2802274227142334	0.39176657795906067	1.1142207384109497	0.8175277709960938
2.6376397609710693	-0.07719538360834122	-0.8875545859336853	-0.6492834687232971	0.5188165903091431	-0.24495768547058105	-2.129817008972168	-0.9242004156112671	-1.15053391456604	-1.2288309335708618	-0.7515918612480164	-0.3761191964149475	2.1728310585021973	0.1077340692281723	0.6947516202926636	-0.26696860790252686	-1.1677173376083374	0.7778596878051758	1.8152742385864258	-2.6503262519836426
-0.462127685546875	-2.151029109954834	0.17979022860527039	0.6114921569824219	-0.634729266166687	-1.2162632942199707	0.8879720568656921	0.5601178407669067	1.7137686014175415	-0.4629749059677124	0.06930191069841385	-0.937493622303009	-0.0667324885725975	1.7236542701721191	0.32799553871154785	-0.018271874636411667	0.9583961367607117	-0.30186179280281067	0.295894056558609	-1.6057584285736084
0.6909096837043762	0.1854277104139328	0.29491499066352844	1.7051490545272827	1.260984182357788	-0.31256625056266785	-0.14581596851348877	0.27576732635498047	2.1130897998809814	-0.4041266143321991	-1.5019553899765015	-0.6996861696243286	-0.5604791641235352	0.40075093507766724	-0.3598119020462036	1.4828178882598877	-1.8287930488586426	1.2397797107696533	0.1924128532409668	0.26674896478652954
0.5192173719406128	1.096602201461792	-0.9855522513389587	-0.3780798614025116	-1.3123046159744263	0.30175936222076416	-0.479337602853775	0.780396044254303	0.23572517931461334	0.11836639791727066	0.863213062286377	-1.8114733695983887	-0.3929736018180847	1.1883717775344849	0.14588777720928192	-0.16968637704849243	0.7438366413116455	-0.8648553490638733	-0.035717256367206573	1.7062621116638184
1.2100499868392944	-1.1173232793807983	-0.935192346572876	1.5337297916412354	0.21275372803211212	-1.6300547122955322	-2.054593086242676	1.170301079750061	0.5084201097488403	-0.4926886558532715	0.48674121499061584	-1.1808936595916748	-2.399552583694458	-1.2280712127685547	0.8539945483207703	-1.1820909976959229	0.7919202446937561	-1.2235369682312012	-0.06511266529560089	0.6078464388847351
-0.2617484927177429	0.41767412424087524	-0.19845286011695862	-0.8674917221069336	-0.3485180735588074	0.45617982745170593	0.7721530199050903	-0.0817127376794815	0.19073478877544403	0.35893866419792175	0.07448509335517883	0.4684528708457947	1.2413091659545898	0.9216639995574951	-0.9341261386871338	-0.3193192481994629	0.6839784979820251	-0.6475082635879517	-0.2379239797592163	-0.4615989327430725
-1.3198421001434326	0.09725511819124222	0.36302995681762695	-0.008956404402852058	1.1452648639678955	0.947591245174408	0.2292313277721405	0.8157349228858948	1.088515281677246	0.9876097440719604	-1.1191989183425903	-2.068445920944214	-0.3203572630882263	-1.13453209400177	0.11500292271375656	-1.1313153505325317	-0.24197688698768616	0.35821330547332764	1.1775765419006348	-0.6052692532539368
-1.1370044946670532	0.9749940037727356	-0.272641122341156	1.257254958152771	0.12071901559829712	-0.3789375126361847	-1.288443684577942	0.44001415371894836	0.38265693187713623	-1.8380097150802612	0.7280101776123047	-0.18703877925872803	0.12341969460248947	0.14877715706825256	-0.6417526006698608	0.6996133327484131	-1.8999775648117065	2.9621200561523438	-0.8443797826766968	-1.0991249084472656
-1.5123050212860107	1.6193431615829468	1.057512879371643	-0.08631500601768494	1.4472578763961792	0.12257972359657288	-0.936974823474884	0.26531296968460083	-0.6436939239501953	1.808167576789856	-0.12541761994361877	1.2482854127883911	-0.36886149644851685	0.2093971222639084	-1.1375466585159302	1.3399864435195923	-0.588991641998291	-1.37409245967865	-0.09340916574001312	1.7314196825027466
0.08777805417776108	-0.9139347076416016	-0.5829575061798096	1.2787904739379883	-0.024209678173065186	-1.1095619201660156	-0.6052601933479309	-0.8217505216598511	0.5377427339553833	-0.263656884431839	1.0213180780410767	0.3242153823375702	-0.6199939250946045	1.1074497699737549	-0.7523664832115173	1.0518617630004883	0.574097752571106	-1.1515276432037354	-0.05381859838962555	0.4300382435321808
1.2614189386367798	0.7039043307304382	1.2198572158813477	0.8157962560653687	-2.080702543258667	-1.1743841171264648	-0.5357744097709656	-0.49417543411254883	-0.4907744526863098	-0.4299592971801758	-0.7092962861061096	0.28097298741340637	-0.6465507745742798	1.2003962993621826	0.6876090168952942	-0.06874453276395798	-0.15003374218940735	1.3176894187927246	0.8444453477859497	-1.2681667804718018
