-0.36554449796676636	0.5438789129257202	2.0220797061920166	-0.6085599660873413	-0.5233159065246582	-0.15129101276397705	-0.9434438347816467	1.5518972873687744	-0.6151220202445984	1.2999018430709839	-0.6171927452087402	-0.393778532743454	-1.4870991706848145	-0.5388782024383545	1.6003636121749878	0.9158037304878235	-0.02087141014635563	-0.36982491612434387	1.5234509706497192	1.896408200263977
1.9278805255889893	0.9970673322677612	-0.30337101221084595	0.6250287294387817	-0.19474343955516815	0.12516455352306366	-0.04608500003814697	-1.7946807146072388	-0.6612777709960938	0.49699991941452026	1.5898503065109253	1.7288280725479126	-1.9606010913848877	-0.3324565291404724	-0.7095808386802673	0.11416594684123993	-0.1631515473127365	0.4956670105457306	0.09297886490821838	0.5751442909240723
-1.0906139612197876	1.7984944581985474	-0.5769502520561218	0.19397349655628204	-0.697442352771759	1.183236002922058	0.15620143711566925	0.23567968606948853	-1.4708000421524048	-0.42973950505256653	0.10998020321130753	-0.5447417497634888	-0.4873681664466858	-0.2343079298734665	2.0033767223358154	1.0052181482315063	0.15393900871276855	0.6137042045593262	0.9323214888572693	1.0401393175125122
0.1102372258901596	-0.7336304783821106	2.5989465713500977	-0.6090647578239441	0.10196098685264587	1.241234540939331	0.33346128463745117	0.11069120466709137	-0.6059015989303589	0.0837535411119461	-0.7410036325454712	-0.5555754899978638	1.307120442390442	0.4657489061355591	0.14642155170440674	1.3940072059631348	2.26885724067688	-0.48289287090301514	0.7173420786857605	1.198867917060852
0.621842086315155	-0.07525311410427094	-0.8944891691207886	-1.8453576564788818	-0.5284503102302551	1.6538105010986328	-0.6635952591896057	-0.7099354267120361	-0.06664443016052246	0.2970859110355377	0.6116898655891418	1.6757009029388428	0.8076825737953186	0.9656811356544495	1.3056594133377075	0.12365484982728958	0.9833131432533264	-1.4211868047714233	0.30086249113082886	0.3575020432472229
0.04343748837709427	-0.7691409587860107	0.0605129636824131	-0.6754269599914551	-0.28196215629577637	0.817193865776062	0.19402432441711426	-1.1195744276046753	-1.678174614906311	-0.413281112909317	-0.4585573375225067	-1.9427130222320557	-0.5188601613044739	0.9935365319252014	0.22792276740074158	1.453810453414917	-0.9330416321754456	0.290865957736969	0.4619242250919342	0.3415948748588562
0.48147451877593994	0.26687076687812805	0.8659040331840515	0.5813472270965576	-0.4989352822303772	0.47009098529815674	0.9450798034667969	0.15567655861377716	0.29861530661582947	0.2444256693124771	0.15943971276283264	1.1059824228286743	1.6160269975662231	-1.3793835639953613	-1.411637306213379	1.1783589124679565	-0.5960713028907776	-0.08627133071422577	-0.12074337899684906	0.7731375694274902
-1.6557295322418213	-1.0549579858779907	0.45021092891693115	-0.7714566588401794	-1.556044340133667	-1.2195675373077393	0.8473886251449585	-0.3354329466819763	0.2173246443271637	0.6799632906913757	0.8066253066062927	1.62294340133667	0.4591484069824219	-1.5495617389678955	-0.3361314535140991	-0.9698711633682251	0.4694881737232208	-0.6282424926757812	-0.3711509704589844	0.22390073537826538
-1.2947635650634766	1.8503791093826294	0.9473260045051575	-0.8693332076072693	1.2385776042938232	1.7964122295379639	0.5379266142845154	2.26961612701416	-1.4301600456237793	-1.043691873550415	-0.540036141872406	0.491214394569397	-0.22407013177871704	-0.3599737882614136	0.7217693328857422	-0.16406601667404175	-1.0673542022705078	1.8194462060928345	-0.8957829475402832	-1.620743989944458
1.4961382150650024	-2.348966360092163	0.952692985534668	0.7453739643096924	1.4176230430603027	2.2002861499786377	-0.23410674929618835	-0.39580661058425903	0.5198893547058105	-0.6150127649307251	-1.9100769758224487	0.9521693587303162	-1.4192070960998535	0.22627143561840057	-1.3336902856826782	0.4870802164077759	-0.05090552195906639	0.3220534026622772	0.4593043923377991	0.36489632725715637
0.1656499207019806	1.773120403289795	-0.6566056609153748	-0.16166575253009796	-1.1623423099517822	-0.4876631498336792	1.893944501876831	-0.30281296372413635	-2.037456512451172	0.8148687481880188	-0.7403824329376221	-0.1937451809644699	0.6283671855926514	-0.14945118129253387	-1.2021124362945557	1.504156470298767	0.9265028238296509	-0.8152117729187012	2.008816957473755	-0.16466787457466125
-0.37585341930389404	0.6481237411499023	0.19064739346504211	1.510932445526123	-0.2653036415576935	0.4483223557472229	-0.657202422618866	-1.0780187845230103	0.049147382378578186	-0.0026459507644176483	-1.3729766607284546	-0.14446116983890533	0.166826069355011	0.11272940039634705	0.9331893920898438	-0.7376338839530945	0.5183420181274414	0.6711143851280212	1.0701968669891357	1.0519940853118896
1.4353302717208862	-0.08012958616018295	-1.350489616394043	2.845059394836426	-0.26300835609436035	0.4312349259853363	0.5775607228279114	1.2491909265518188	-0.7432152032852173	0.25526171922683716	-0.2255806028842926	-0.011999761685729027	0.3307850956916809	1.6511707305908203	-1.7538771629333496	-0.4760652184486389	-0.16014651954174042	-0.39554518461227417	1.323866367340088	0.9423220157623291
0.17446309328079224	0.8624029159545898	-0.4225614070892334	0.9908440113067627	1.8568966388702393	-0.2723398208618164	1.0107370615005493	-0.16659046709537506	-1.1117414236068726	-0.38712599873542786	-0.5509105324745178	-1.4747787714004517	1.692034363746643	-0.9429941773414612	1.906968116760254	1.0706068277359009	-0.6783536076545715	-0.3229159414768219	0.17750284075737	-0.8074105978012085
0.9457187652587891	1.4241358041763306	-1.1307651996612549	1.0863972902297974	0.06939978897571564	-0.26636582612991333	1.570859670639038	-0.4710485637187958	0.8350344300270081	0.7400916814804077	-0.05071377009153366	-1.8847551345825195	-0.46285155415534973	-0.25031325221061707	-0.2125062197446823	1.0262219905853271	-0.16110759973526	0.7788478136062622	0.9807233810424805	0.22723107039928436
-0.21585659682750702	2.031644582748413	0.29365041851997375	-0.15209214389324188	-0.7485040426254272	0.7781627178192139	-0.36734241247177124	-0.15056836605072021	0.34786659479141235	-0.44615697860717773	0.3220529556274414	1.4449739456176758	1.1688469648361206	-0.8468832969665527	-1.3592638969421387	0.88764888048172	0.21366751194000244	-0.25111836194992065	0.33967965841293335	-0.6977254748344421
-1.2920920848846436	-0.5076900124549866	0.744467556476593	0.4018951654434204	-0.1745387613773346	0.6063268184661865	0.07010845094919205	-1.1262949705123901	1.4043391942977905	-0.019059717655181885	1.034216284751892	-1.528542160987854	0.6686550378799438	-2.051455497741699	0.7479177117347717	-0.5577341914176941	1.997275710105896	0.624627411365509	0.4595049321651459	-1.5079904794692993
1.2357038259506226	-1.9194121360778809	0.7749348878860474	-0.3034435212612152	0.3417251706123352	0.14782290160655975	0.449181467294693	-1.1798535585403442	-1.3953170776367188	0.15052661299705505	-0.145553320646286	-0.29075732827186584	0.6019097566604614	0.3404671251773834	0.3987557291984558	-1.4865106344223022	1.438348412513733	0.3237631320953369	-0.03190047666430473	1.1001907587051392
0.547187864780426	-0.10225506126880646	1.0492396354675293	-0.3891357481479645	0.3401280343532562	0.1805860996246338	-1.6359256505966187	-0.8390384316444397	-0.8548383712768555	-0.05583587661385536	0.09724202752113342	-0.3696497678756714	1.0525206327438354	0.6135587096214294	1.059983253479004	0.5128231644630432	-0.2532999813556671	-0.10449888557195663	1.6054813861846924	-1.3558059930801392
1.6811466217041016	0.8701050877571106	1.2455915212631226	1.5000828504562378	-0.9413174986839294	-0.9747282266616821	1.0072365999221802	-1.2065708637237549	-0.019696786999702454	1.8997864723205566	0.9820302128791809	-1.057073712348938	-1.7001761198043823	0.49517369270324707	0.7918632626533508	-1.546923041343689	0.6895695328712463	1.6002178192138672	0.25315549969673157	-0.8126469850540161
0.3866307735443115	0.3719336986541748	0.20972561836242676	0.8949017524719238	-0.025200726464390755	-1.9458597898483276	-1.5592586994171143	1.113677978515625	1.0573348999023438	-1.4876046180725098	-0.5067234635353088	0.416377991437912	-0.09243921935558319	1.0806002616882324	-0.40730762481689453	-1.5261651277542114	-0.9096736907958984	-0.12578649818897247	1.0233465433120728	-1.0792580842971802
2.1858062744140625	0.2712952196598053	2.6178951263427734	0.14406360685825348	-0.27926772832870483	0.1948888748884201	1.7519192695617676	-0.32058387994766235	-0.18909765779972076	0.11997196078300476	-0.5429096817970276	1.3939675092697144	0.6036655306816101	-1.9645273685455322	-0.8368298411369324	-0.3987817168235779	0.5318911075592041	1.1395832300186157	0.492198646068573	0.2693224549293518
-0.25106531381607056	0.1426076889038086	-2.1601035594940186	-1.1227947473526	-1.1791237592697144	-0.4400809407234192	0.36453503370285034	-0.10221132636070251	-1.2723275423049927	0.6178735494613647	-0.9970621466636658	-0.016615349799394608	1.341846227645874	1.5473628044128418	0.3746860921382904	0.2496703565120697	-1.2750900983810425	0.6539416313171387	-1.155121922492981	-0.4960174560546875
0.5172723531723022	-1.2172257900238037	1.4234169721603394	-0.37681978940963745	-1.399706482887268	-1.1462322473526	0.8446978330612183	1.3458298444747925	-0.021715037524700165	-0.1348395049571991	0.2366621196269989	0.5283413529396057	1.162956953048706	0.8181832432746887	1.5295439958572388	-1.9267263412475586	-0.17896434664726257	0.964586615562439	-0.1955672949552536	1.9393304586410522
-0.16838790476322174	0.45491889119148254	-0.8088586926460266	-0.8334985375404358	-0.17253786325454712	1.4024672508239746	0.8491963744163513	-2.620204448699951	-0.3824159801006317	0.7827634215354919	-0.5205551981925964	1.0150576829910278	2.3560590744018555	-0.5714780688285828	1.2051000595092773	0.4035436511039734	-0.6362113356590271	-0.43028461933135986	-0.789763331413269	1.5206496715545654
-0.9163256883621216	0.3684813380241394	1.5313421487808228	0.20219342410564423	1.0426422357559204	1.083287239074707	0.2466878592967987	-0.8746521472930908	0.6391264200210571	-2.0402426719665527	-0.9731004238128662	0.0006251569138839841	1.960649847984314	-2.0327298641204834	-1.9287031888961792	0.9602822065353394	1.2640103101730347	2.059191942214966	-0.32573816180229187	1.4311466217041016
-2.5755045413970947	-0.10749030858278275	-0.13924601674079895	-0.9510510563850403	-0.23358973860740662	0.1041877418756485	-0.47494420409202576	0.5372451543807983	1.4499902725219727	1.0318925380706787	-0.15317890048027039	-0.5399118661880493	1.5459414720535278	-0.12284363061189651	-0.340000182390213	0.9122786521911621	-0.2959919571876526	-1.178469181060791	0.8588385581970215	1.0625957250595093
-0.15733450651168823	-0.2786328196525574	-1.2274506092071533	0.272867351770401	-1.4047290086746216	0.608915388584137	-0.64959317445755	-1.2220532894134521	-0.26657986640930176	-0.7559773921966553	-0.8986542224884033	1.2105551958084106	-0.3605148196220398	-0.16449417173862457	-1.7707819938659668	-0.8298913836479187	0.1950148046016693	1.3836681842803955	0.09164364635944366	-0.43284541368484497
-0.48666471242904663	0.9289324283599854	0.721397876739502	-0.3254086673259735	-0.7146567702293396	0.13239151239395142	0.14933490753173828	1.965632677078247	-1.374760389328003	-0.13263556361198425	0.8042622208595276	-0.5948311686515808	0.7287116050720215	-0.06741735339164734	-1.155827522277832	-0.9124680161476135	-1.53127121925354	0.9653662443161011	0.7512156367301941	-0.5046683549880981
0.7898505926132202	1.0514047145843506	-1.255217432975769	0.6158925294876099	0.5377718806266785	0.08746068179607391	-1.2565581798553467	0.6179164052009583	-0.33100426197052	-0.3446400463581085	-1.4391777515411377	1.3332197666168213	-0.36233851313591003	-1.848612666130066	1.170138955116272	-0.22111470997333527	0.7848454117774963	0.87577885389328	-0.4543379545211792	1.0518516302108765
1.5170828104019165	0.20484577119350433	0.5287601947784424	-0.4426065683364868	-1.4689035415649414	-2.3639721870422363	-1.117060661315918	-1.5818287134170532	0.9446099996566772	-1.4822971820831299	0.5563235282897949	-1.7139207124710083	0.31764310598373413	-0.9099976420402527	-1.3047815561294556	0.6222586035728455	-0.3690272271633148	1.4563896656036377	1.7404571771621704	-2.131514310836792
0.7219399809837341	-0.4911368489265442	0.975029468536377	1.5787900686264038	-1.2908124923706055	-0.3817065954208374	0.2750108242034912	-0.44996780157089233	0.6160163879394531	-1.2250206470489502	0.8767446875572205	-0.2991783916950226	0.6318559646606445	-0.9169298410415649	0.5863590240478516	-0.8024331331253052	1.082067847251892	-0.2432098537683487	-0.9798621535301208	-0.43957677483558655
-2.865673303604126	-0.019100651144981384	0.9858647584915161	0.9550175070762634	-0.2026595175266266	0.42804861068725586	1.2419586181640625	1.1980540752410889	-0.4833083748817444	-0.20488254725933075	-0.05664177983999252	-1.3837618827819824	0.39554572105407715	-0.587395966053009	-2.028759479522705	2.1325550079345703	1.4930309057235718	-0.8098200559616089	-0.9369446635246277	-1.3259985446929932
-0.4646943211555481	-0.8184280395507812	-0.07417517900466919	1.0433356761932373	1.6689610481262207	-1.3795796632766724	-0.8419612646102905	-1.8457151651382446	-0.8382166624069214	1.0288134813308716	-0.31824082136154175	-0.3927900791168213	-1.4572460651397705	2.582132339477539	-0.15196311473846436	0.3091971278190613	-0.8428594470024109	0.4153306484222412	1.4168990850448608	-0.815500020980835
-0.4301092028617859	-0.47537949681282043	-1.5135036706924438	-1.35770845413208	0.46382227540016174	0.20493213832378387	0.7580503821372986	-2.6480796337127686	0.33095782995224	1.053253173828125	0.5058210492134094	1.0367639064788818	0.19305212795734406	-0.4586578607559204	0.914081871509552	-1.374350666999817	0.13816577196121216	-0.8240983486175537	-0.7570408582687378	0.616901695728302
1.2419102191925049	-0.44023725390434265	-0.7116439938545227	-0.9716579914093018	0.5239407420158386	0.7720540165901184	-0.5606244802474976	-2.012561321258545	-0.903454601764679	-1.0806009769439697	-0.8803125023841858	0.8791388869285583	0.6027562022209167	0.14474162459373474	-0.6774513125419617	1.681527853012085	-0.3023727238178253	0.8783811330795288	0.25579220056533813	-0.1894085556268692
1.0125302076339722	1.6577022075653076	-2.302906036376953	0.7274991273880005	-1.8803101778030396	-0.42845427989959717	-0.28644973039627075	0.25818392634391785	-1.0036333799362183	-0.5423595905303955	0.5828929543495178	1.279649019241333	-0.6261542439460754	0.4235711991786957	0.20634514093399048	0.8292930722236633	-1.7503936290740967	-0.4704926013946533	1.5950673818588257	-0.6652793288230896
0.7440975904464722	-0.44079023599624634	1.0663368701934814	-1.0748220682144165	0.5944722294807434	-0.8279419541358948	-1.044812798500061	1.6818841695785522	1.848989486694336	-0.3953443467617035	-0.24093928933143616	-0.5292834043502808	0.519824206829071	1.23439359664917	-0.09362971782684326	-0.24219711124897003	0.6621114611625671	-0.5221037864685059	-1.1945815086364746	-0.18730053305625916
1.0201940536499023	-0.016436588019132614	0.15608568489551544	0.7977206110954285	1.4520548582077026	-0.722480297088623	-0.9231258630752563	1.472663164138794	0.22245348989963531	-0.5011907815933228	-0.4920249283313751	1.6578378677368164	1.1005011796951294	0.23768247663974762	-1.088372826576233	0.28034311532974243	2.09789776802063	1.4541430473327637	-1.7474437952041626	-1.6338073015213013
1.5267307758331299	-1.4377472400665283	0.05460910126566887	-1.0619405508041382	0.2599167227745056	1.3175021409988403	0.7563548684120178	-0.49583134055137634	0.4975384473800659	-0.7491037845611572	0.7656188011169434	-0.12958920001983643	0.18966659903526306	-1.5165345668792725	-2.10690975189209	0.5908792614936829	1.4300457239151	0.9399244785308838	0.6888254880905151	0.48310261964797974
0.044569555670022964	-0.6133716106414795	0.1885850876569748	-0.3655647039413452	-0.7042648792266846	0.10992071032524109	-0.6333466172218323	0.9739078879356384	2.094165563583374	0.12886488437652588	-1.1888023614883423	-2.0855307579040527	-0.03448997810482979	-1.0566580295562744	-0.02557091973721981	-0.7336195707321167	-0.18853425979614258	-1.024598479270935	-1.078696846961975	0.9448208212852478
-1.0330394506454468	1.0437387228012085	-0.9924938678741455	1.457172155380249	-0.20434130728244781	0.46562889218330383	-0.7080588936805725	-0.520634651184082	0.4881870150566101	0.19752177596092224	1.3783684968948364	-0.5016454458236694	-0.8818030953407288	0.00983458198606968	-0.9315096139907837	0.8463459014892578	0.16310016810894012	0.7532954216003418	-0.1387641280889511	0.6126859784126282
0.865490198135376	-0.0017313206335529685	-2.1702592372894287	-1.8080506324768066	1.1395137310028076	1.2840064764022827	-1.7709784507751465	0.18935300409793854	-0.6012030839920044	1.054121971130371	-1.1607952117919922	1.1414341926574707	-0.10998756438493729	0.5621683597564697	1.2145805358886719	-0.1112687736749649	0.510585367679596	-1.1344355344772339	-1.494195818901062	-0.10014272481203079
0.10286339372396469	0.4155086278915405	-1.2722907066345215	0.26203274726867676	-0.7601044774055481	-3.6868011951446533	-0.1724999099969864	0.8660183548927307	1.3617562055587769	1.6594932079315186	-1.398996353149414	-0.8856654167175293	1.740199089050293	0.6298666596412659	-1.9036160707473755	0.39241981506347656	-0.46356654167175293	-0.4000954031944275	-0.847180962562561	0.8520717024803162
0.4933159351348877	1.0036488771438599	1.5305169820785522	-0.06953577697277069	1.8307914733886719	-1.3453218936920166	-0.7181113362312317	-0.5182815790176392	-1.091681718826294	-0.093734011054039	0.3364209234714508	0.24574077129364014	3.176312208175659	-0.2707445025444031	1.1696425676345825	-1.3984124660491943	-0.3227618634700775	0.25275933742523193	-1.4356685876846313	0.8186383247375488
-0.31771886348724365	0.8041760921478271	-0.29896238446235657	1.04167640209198	-0.004513267427682877	0.75139319896698	1.6999502182006836	-1.0929700136184692	0.2794795036315918	0.008361569605767727	-2.5536911487579346	1.2712427377700806	0.40376827120780945	-1.1125187873840332	-0.48243463039398193	1.3486930131912231	-0.9653273820877075	-1.0691827535629272	2.125173807144165	-1.2920712232589722
0.30431878566741943	-1.3521358966827393	0.5939809083938599	-0.816467821598053	0.9390790462493896	1.6251949071884155	-2.292205572128296	0.2731480300426483	0.7773842811584473	0.1139904037117958	-0.724311113357544	-1.4012372493743896	-0.07626579701900482	0.5675877332687378	-0.5441148281097412	-0.005779745988547802	0.3872380554676056	0.10861225426197052	1.1682491302490234	-1.6222490072250366
-1.1489204168319702	1.696732759475708	0.6804293990135193	0.45764607191085815	-2.1017444133758545	-0.6713398098945618	0.8365854024887085	0.6116925477981567	0.6847481727600098	1.0920034646987915	0.17313627898693085	0.6936601400375366	1.7500909566879272	-0.9436887502670288	1.3708980083465576	-0.37026748061180115	1.6753085851669312	-0.0957309901714325	-0.6534186601638794	-0.5176694393157959
-0.8931742906570435	0.3128395974636078	0.6356939673423767	-0.8223319053649902	-0.36699560284614563	0.5753992199897766	-0.6069223880767822	-0.6098431944847107	1.131293535232544	0.020444441586732864	0.06567316502332687	0.03786000609397888	-0.1740790605545044	-1.968898057937622	-1.019527554512024	0.7725203633308411	0.7903316020965576	0.9406793117523193	-1.0347914695739746	0.5842570662498474
0.17308422923088074	-0.20094826817512512	0.08563530445098877	-0.5139899849891663	-0.10139550268650055	-0.049522485584020615	-1.8158944845199585	-0.8754898905754089	0.09951791167259216	0.8272179961204529	-0.48231202363967896	-0.09714473783969879	-0.6582332849502563	-0.7065495252609253	0.3237471878528595	1.1590454578399658	-0.8967769145965576	1.2316443920135498	-0.9906578063964844	-1.71701180934906
-1.3815793991088867	-0.006233192048966885	-0.49694308638572693	1.8864521980285645	-0.7383119463920593	-0.02749733254313469	-0.44099104404449463	-0.4601364731788635	0.10524646192789078	0.004237962421029806	0.34954190254211426	-0.5933429598808289	-0.9470523595809937	0.17785300314426422	0.1660354733467102	-0.6622769832611084	-0.8368388414382935	-1.738139271736145	0.6393710970878601	1.0628023147583008
1.799532175064087	0.5970878601074219	1.5859781503677368	-0.9134314656257629	-0.8951767086982727	0.6388124227523804	1.4484894275665283	1.5031228065490723	-1.0962525606155396	-0.9753615260124207	-0.2805294096469879	-0.28593844175338745	0.2336055487394333	0.8206914663314819	-1.2030351161956787	0.05165046826004982	-0.043908700346946716	0.5037678480148315	0.7678670883178711	-0.3232095241546631
0.6399290561676025	0.01444139052182436	0.5310907363891602	0.4008609652519226	0.2670028507709503	-2.524728298187256	0.3537478744983673	0.40913134813308716	0.013565776869654655	0.04882323741912842	-0.22341299057006836	-0.11181890964508057	-0.5642973184585571	-0.5807864665985107	-0.017215605825185776	-1.599999189376831	0.6232885122299194	-0.45156869292259216	-0.6333798766136169	1.8464027643203735
0.04490523412823677	-1.3352946043014526	-0.9164897203445435	1.3453340530395508	-0.22004126012325287	1.754729151725769	0.06991981714963913	0.4765133857727051	-0.10521242767572403	0.6629180312156677	-0.00991993211209774	-0.3974926769733429	-2.241546869277954	0.701177716255188	-0.9541454911231995	1.2860745191574097	0.6011290550231934	-0.3529517650604248	-0.07670512795448303	-0.012256077490746975
-0.2600765824317932	0.33527037501335144	0.298095703125	-0.7460023760795593	-1.0631685256958008	-1.6247940063476562	-0.2972186207771301	-0.6292535662651062	1.0614241361618042	0.9185895323753357	0.3422645628452301	-0.18033817410469055	0.3985084891319275	0.5420272946357727	-1.2899000644683838	1.2098381519317627	-1.704850435256958	0.8375964164733887	0.2395145148038864	-1.1737821102142334
2.26220440864563	-0.6673726439476013	-0.585040807723999	0.13122817873954773	0.8361326456069946	1.34678053855896	-1.0864441394805908	1.1414543390274048	1.7481918334960938	-0.4477022886276245	-1.0193487405776978	-1.4600794315338135	-0.6960320472717285	-0.05393341928720474	0.003087169025093317	-0.6979972124099731	-0.16300664842128754	1.37517511844635	2.199739456176758	-0.5067474246025085
0.2070341855287552	1.4230772256851196	0.8745952844619751	-0.4439481794834137	0.1456921249628067	-1.5029985904693604	0.7116010189056396	0.024083364754915237	-0.09960846602916718	-0.24625685811042786	-0.03476150706410408	0.7118989825248718	0.03237466886639595	0.8961085677146912	-0.19563870131969452	1.445441484451294	1.4186257123947144	1.5015186071395874	0.11150355637073517	-0.24907812476158142
-0.8823418617248535	1.6231954097747803	0.5561015605926514	-0.6159801483154297	-0.059268638491630554	-0.48216620087623596	-0.06834663450717926	0.13283267617225647	-0.06120508164167404	1.3334861993789673	-0.7418031692504883	-0.6606617569923401	0.14523187279701233	0.21435044705867767	1.3452259302139282	-0.46933692693710327	0.5195202827453613	0.2826807498931885	0.7501893043518066	-0.6206440329551697
0.616007924079895	-1.432891607284546	1.1108920574188232	-1.4977935552597046	1.2528871297836304	-1.0188465118408203	-1.2621349096298218	0.9956008195877075	1.4618041515350342	1.2206794023513794	0.4299984872341156	-0.27381911873817444	-0.38231605291366577	1.3135937452316284	-1.5063351392745972	0.0044752019457519054	1.3364394903182983	0.02557702548801899	-1.0013128519058228	-3.169178009033203
1.0888382196426392	-0.29770514369010925	0.4220305383205414	1.202063798904419	1.0947916507720947	0.7050723433494568	-0.1364063322544098	-0.7736372947692871	0.38265836238861084	-1.0047897100448608	0.3523103892803192	-1.7538537979125977	-2.186396837234497	-1.1533448696136475	0.3683456480503082	-1.116297721862793	0.10642918944358826	0.005440900102257729	1.0781759023666382	0.13158123195171356
-0.036585286259651184	-1.251171588897705	1.3218501806259155	-0.5895622372627258	-1.603046178817749	1.6168943643569946	1.179228663444519	-0.1424899697303772	-1.8241418600082397	-0.64841228723526	-0.20226933062076569	-0.18269199132919312	0.8033407330513	0.9174779057502747	0.04277791082859039	-0.6579474210739136	0.6383410096168518	-1.5297290086746216	0.5974507331848145	-0.5634411573410034
-0.6048047542572021	0.3978351950645447	-1.0922130346298218	-1.4382846355438232	-0.725083589553833	-2.3302454948425293	0.3890049457550049	1.1519447565078735	0.6373816728591919	-0.9106588363647461	-0.9064681529998779	-0.2295924425125122	0.5007135272026062	-0.517724871635437	0.5044094324111938	2.01847243309021	-1.5268299579620361	-0.8267552852630615	0.39484164118766785	0.3631606101989746
0.0866725742816925	-1.0318065881729126	0.36750179529190063	0.8266670107841492	0.10369797796010971	-0.5300856232643127	1.3207392692565918	-0.06279438734054565	1.2826201915740967	0.8906477093696594	1.1543104648590088	-1.0413899421691895	-0.9498745799064636	-0.7100507616996765	-1.0299791097640991	-1.056709885597229	-0.4966813921928406	-0.13152198493480682	0.726606011390686	0.20013558864593506
1.0200790166854858	2.996389389038086	-0.09915903955698013	0.7031986713409424	0.43956947326660156	-0.46576589345932007	-1.1853967905044556	-0.9820670485496521	-1.0519438982009888	0.3762344717979431	2.4827980995178223	-0.4201074242591858	-0.5546923875808716	0.14011822640895844	0.5474004745483398	0.4178018569946289	1.3512853384017944	-0.5581185817718506	-0.587201714515686	0.5758165717124939
-1.206374168395996	0.44325053691864014	0.24376511573791504	-0.0027212374843657017	-0.5773068070411682	0.5652801990509033	-1.4623889923095703	0.8964223861694336	0.15808290243148804	0.08511292934417725	-0.1648903787136078	1.6452594995498657	1.2125612497329712	-0.2527468204498291	-1.10134756565094	0.39022257924079895	-0.27254289388656616	0.7644339799880981	-1.5133785009384155	-1.2723467350006104
